id,price,bedrooms,bathrooms,latitude,longitude,address,zip_code,size,title,area_sqm,price_per_sqm
486e0828-8f9f-4d66-bf49-ae0453877ebc,16235,5,4,6.98837538239031,-1.71549903544782,"195, Random Street, Bolgatanga",,1093,Bolgatanga Brick Estate,101.542979,159.88303829455307
48bf51e3-729d-4455-9779-10bd2d24601c,60035,2,4,7.26945399116161,-1.76143259564141,"131, Random Street, Ho",,1200,Ho Tranquil Haven,111.4836,538.509700081447
48e09c16-e194-4e6f-9793-3429e6d36950,76462,2,4,6.87421902657195,-1.96145841360796,"32, Random Street, Takoradi",,1890,Takoradi Executive Lodge,175.58667,435.46585854153966
48e17fa7-bf01-4d62-ab26-94ea3fa8b0ee,92660,1,2,10.3658732599424,-2.42714178951035,"103, Random Street, Kumasi",,1913,Kumasi Villa Retreat,177.72343899999998,521.3718602417997
49b1bd55-75ca-49c4-8b23-d0f9cfdf1c2e,3000,2,1,5.44665408279334,-1.41850222947081,"34, Legon Campus, Accra",,600,Legon Student Housing,55.7418,53.819575255912085
4a6e7f54-4f45-4e77-8af0-68a72a6af23b,93807,3,3,10.7924393606622,-0.0821642393492112,"89, Random Street, Cape",,1138,Cape Coast Sea View,105.723614,887.2852189861766
4a7e282b-ceb9-4d75-b2df-92a13bbc2d54,83987,5,5,5.57868222256035,-0.975688099220069,"7, Random Street, Tamale",,1599,Tamale Modern Apartment,148.551897,565.3714405276157
4a89794d-bffb-4099-9356-0905a6b601ee,16534,2,1,8.69472536683798,-0.0081999835888995,"167, Random Street, Kumasi",,789,Kumasi Villa Retreat,73.300467,225.5647293488594
4ad601e5-5d16-49ac-a972-a9ab34399ff1,19870,4,5,8.67950719603438,-1.09701681511477,"189, Random Street, Bolgatanga",,1981,Bolgatanga Brick Estate,184.040843,107.96516510196598
4b11f80a-e453-4bba-9e4f-98a38b3bea4d,43711,2,2,9.67794350059639,-2.09890561481329,"94, Random Street, Aburi",,1457,Aburi Hills Mansion,135.359671,322.92483926028456
4b2ee1e2-52fe-4fbf-a4f8-871ac9310b91,90674,5,5,7.17667905391659,0.505356230783812,"980, Jim Rosa Lane, Cape Coast",,1900,Cape Coast Weekend Villa,176.5157,513.6880175531128
4bd6b7c0-6579-41a4-aadf-df2a4abc6f09,31902,4,5,9.28984371184347,-2.17576237310135,"151, Random Street, Cape",,1479,Cape Coast Sea View,137.403537,232.1774293190138
4c3c5168-bc70-4916-a89a-1201725a0a49,10328,2,4,6.04973463368882,-2.0020761460369,"189, Random Street, Sunyani",,1106,Sunyani Family Home,102.750718,100.51511270218082
4c46fabb-55b4-4be8-af41-f7cc8af48ccc,66306,6,3,10.1393640827452,-1.99594478715742,"148, Random Street, Takoradi",,1954,Takoradi Executive Lodge,181.532462,365.25698637855743
4ca7e8c7-bae8-4a11-8479-3adcbae9a40d,68935,5,5,10.4402144291116,-0.391608787510014,"60, Random Street, Legon",,1855,Legon Student Housing,172.335065,400.0056517807331
4cf00827-e451-40e1-bebb-634f7ee31fe5,2524,3,3,8.68884289610061,-0.103649787978279,"47, Random Street, Cape",,1621,Cape Coast Sea View,150.595763,16.76009968487626
4d79dc03-8848-4dcd-926f-113e80543a40,23410,2,1,5.2322013568065,-1.53131730698958,"124, Random Street, Bolgatanga",,1039,Bolgatanga Brick Estate,96.526217,242.5247847431957
4de43991-76e9-4402-9cdf-f56175223152,54230,4,3,10.6452251530841,-2.61280223397707,"Khale Florence, Accra",,1200,Luxury Bungalow in Accra,111.4836,486.439261021352
4e66b256-ebec-4e72-a2d6-2af22fadbea2,17016,5,1,5.25901129068677,-0.191725690664828,"6, Random Street, Ho",,1455,Ho Tranquil Haven,135.173865,125.88232200063229
4e826e2a-82ce-4269-9695-0bd1208b54ee,20113,3,2,7.65873241259468,0.0347111771378392,"1, Random Street, Legon",,1246,Legon Student Housing,115.757138,173.75170419296305
4e8dcbf0-1e3a-422a-85b8-5e35f12b7653,47403,2,2,9.82615723529196,-0.627948433693385,"47, Random Street, Kumasi",,565,Kumasi Villa Retreat,52.490195,903.0829472056638
4eac036d-86fa-4712-bd9e-0bb7ac9545b6,22348,2,1,9.276575039875,-0.393587164831763,"156, Random Street, Tamale",,1764,Tamale Modern Apartment,163.880892,136.36733195228155
4f1fafae-bc51-4966-9524-ebaa42b6473f,84566,3,3,6.416301500869,-1.15619524999188,"66, Random Street, Cape",,1244,Cape Coast Sea View,115.571332,731.7212541947687
4f91d93d-6ded-4aa7-a253-e009561f54b1,95233,5,1,9.43896336578525,-1.45173369830504,"31, Random Street, Tamale",,1726,Tamale Modern Apartment,160.350578,593.9049374677028
50804cc8-603c-410c-8b5b-54b5b9029d6f,94632,4,4,6.59136784973045,-2.49681383234004,"31, Random Street, Tema",,1759,Tema 2-Bed Condo,163.416377,579.0851672106278
50fd06af-9b72-457e-b6a2-b4beafe7d7ec,81322,4,4,7.472656359645,-0.470085084871582,"112, Random Street, Cape",,1592,Cape Coast Sea View,147.901576,549.8386305227741
5114a79e-06b4-4e17-a3e1-adc0b53d3ba7,35215,5,2,5.4473947647674,0.0288212248815012,"176, Random Street, Aburi",,1881,Aburi Hills Mansion,174.750543,201.51582590504455
511954f6-b871-46e4-8728-1ef0a60d6e51,62512,4,3,7.88901316409709,-0.987028085938835,"110, Random Street, Ho",,1886,Ho Tranquil Haven,175.215058,356.77298922561783
51365553-76ee-4774-aaa5-474f4ec66747,75787,6,1,9.80355731063788,-2.31973049374624,"182, Random Street, Ho",,791,Ho Tranquil Haven,73.486273,1031.3082553526697
522c0a3c-474a-428e-8aa3-3393d6c0e7f6,32028,4,2,9.19620721093158,-1.55868211951318,"149, Random Street, Cape",,1054,Cape Coast Sea View,97.919762,327.0841283294786
539d9201-bf86-49b2-8836-d1344cee08cc,97979,4,5,9.43471828598217,-1.34070766630018,"21, Random Street, Aburi",,1625,Aburi Hills Mansion,150.967375,649.0077740306473
53a4af15-5dc1-4940-89c7-d3894b94ab45,28132,1,1,5.25829688007384,-1.63675960601127,"156, Random Street, Bolgatanga",,610,Bolgatanga Brick Estate,56.67083,496.41058724567824
53dc4719-75ac-4ca9-9926-4608046235e3,18754,5,5,9.55266633395719,-0.666064635599325,"31, Random Street, Tamale",,1090,Tamale Modern Apartment,101.26427,185.19858978887618
542bd9a1-b82f-4ac0-9fde-14d46f47b46e,21204,1,3,6.10734137435146,-1.43357243442877,"18, Random Street, Kumasi",,1122,Kumasi Villa Retreat,104.237166,203.42072615443132
5435b6c1-65aa-4507-8994-48587b757313,30707,6,2,6.44311556061743,0.506128740278812,"35, Random Street, Bolgatanga",,572,Bolgatanga Brick Estate,53.140516,577.8453487354169
54361ff1-15e1-4254-98c7-f8cd65f6fc66,99076,6,1,6.24245045642885,-1.78835022873232,"91, Random Street, Sunyani",,1252,Sunyani Family Home,116.314556,851.7936482515568
543d57eb-5532-4495-afd6-78a0a177ba77,38558,2,4,5.88554870915951,0.62765086335035,"102, Random Street, Ho",,651,Ho Tranquil Haven,60.479853,637.5346183463773
5446f808-a741-4543-9799-490c32f903fc,92280,2,4,10.7488166373878,-1.22908617788742,"27, Random Street, Kumasi",,1339,Kumasi Villa Retreat,124.397117,741.8178348940354
548aa43f-cadc-4351-a4ae-49170137a262,22015,5,5,6.61034052402881,-2.36105182928182,"40, Random Street, Legon",,1311,Legon Student Housing,121.795833,180.7533103369801
54c02bdf-ea59-4af3-8b2b-9f1802eff7fb,98609,1,3,7.6209082120576,-1.561325723081,"121, Random Street, Kumasi",,1413,Kumasi Villa Retreat,131.271939,751.1811035258647
551cb045-c7b1-40f6-818f-c02a48a51eae,66771,3,5,5.45190888287331,-2.69406104986631,"139, Random Street, Cape",,1379,Cape Coast Sea View,128.113237,521.1873617712118
55418f54-d0d0-4d77-915e-9a3570f65736,70379,5,5,9.30227921450254,-2.20880281045089,"19, Random Street, Kumasi",,912,Kumasi Villa Retreat,84.727536,830.6508523982097
558f2f5c-997b-4c8f-bf14-0f01a84694a2,78219,3,4,5.83246106870819,-2.07238553987788,"165, Random Street, Cape",,1512,Cape Coast Sea View,140.469336,556.8403911299189
563b329f-9e35-42e0-88d0-96ec3c731e6f,22137,3,1,6.53698645556631,-2.36969142786032,"132, Random Street, Sunyani",,1115,Sunyani Family Home,103.586845,213.7047421417266
5663e113-ed19-48e5-bb79-ebf0c8583075,94252,6,2,8.86217302657528,-1.55132180840287,"184, Random Street, Cape",,1451,Cape Coast Sea View,134.802253,699.1871270875569
56861938-ac55-48f4-bb85-12bdd29581ea,28681,4,5,6.84565877514959,0.180709012631214,"85, Random Street, Tamale",,1530,Tamale Modern Apartment,142.14159,201.77767815879926
569a303f-3a4d-4ace-a1b9-68a690d1d9b2,69158,5,1,8.74361140119538,-2.15483042395529,"141, Random Street, Tamale",,1464,Tamale Modern Apartment,136.009992,508.4773477525092
56c12b6c-11a4-4f58-a19b-e1d1090ff0fa,89869,6,4,5.47674794228471,-2.12930866599445,"193, Random Street, Sunyani",,1777,Sunyani Family Home,165.088631,544.3681945608962
56e0accd-0175-44d8-b2a5-ea4ec50056bc,36919,4,1,10.1656862991595,-2.18337166752065,"87, Random Street, Tamale",,1234,Tamale Modern Apartment,114.642302,322.03645038460587
57781df3-6bd7-49c8-ac7a-ec7dc267ed8d,86714,3,1,7.75766845279881,-0.851993664384705,"24, Random Street, Kumasi",,1384,Kumasi Villa Retreat,128.577752,674.4090532862948
57d76d09-739b-4590-8604-abe8249ea8d9,43483,2,2,5.139645177594,-1.34780192558397,"18, Random Street, Aburi",,1120,Aburi Hills Mansion,104.05136,417.89939122371874
582bdf59-a157-4ce8-84a5-ded04536d3d8,86778,5,2,9.36315788376786,-0.0515257807503375,"137, Random Street, Ho",,1381,Ho Tranquil Haven,128.299043,676.3729328830613
5846349e-d2e9-4fb5-9820-d502dbf30768,96323,5,3,6.61593830913838,-1.38508717590926,"4, Random Street, Cape",,838,Cape Coast Sea View,77.852714,1237.2465268198614
584ad753-6872-477f-b9c4-5499103f78bb,60971,3,2,8.73501673905462,-0.20777328103628,"61, Random Street, Cape",,607,Cape Coast Sea View,56.392121,1081.1971409977646
588729fd-48a2-42c2-8576-b9b8a055a241,9470,6,4,7.49061907684067,-0.226442013281247,"70, Random Street, Kumasi",,1529,Kumasi Villa Retreat,142.048687,66.66728288731032
589b19fd-4e2b-46c9-bfcf-65294b74f325,28688,4,4,6.84234882136093,-0.045895518716053,"46, Random Street, Takoradi",,531,Takoradi Executive Lodge,49.331493,581.5352071343148
58bb18d8-ef7b-4e9b-838b-be6c08236ec1,39684,1,4,10.0413284417455,-1.97896638507079,"126, Random Street, Cape",,656,Cape Coast Sea View,60.944368,651.1512269681754
58bd6d22-d760-4dc9-964a-c0bc4aa1218e,57190,2,3,6.17077770464636,-0.668602075965706,"42, Random Street, Sunyani",,1686,Sunyani Family Home,156.634458,365.1176167124095
58fbff76-f9c0-4c98-b084-0fe4fcb3c3f9,35189,4,2,8.42245874558677,0.386003499721621,"22, Random Street, Tema",,928,Tema 2-Bed Condo,86.213984,408.1588434655798
58fe1a09-a78f-40ee-9c03-caa101d7fdfe,89643,1,3,10.6469191525981,0.117169526303678,"28, Random Street, Cape",,409,Cape Coast Sea View,37.997327,2359.192266340209
59521509-4e31-4d7f-906e-bf41987c9ea1,60222,5,1,10.6487507932259,-2.08834406410726,"27, Random Street, Tema",,883,Tema 2-Bed Condo,82.033349,734.11607272062
5980c15d-f307-4967-9a55-1e3c0b362e2b,62630,5,2,6.56482707879255,-2.06409776036462,"4, Random Street, Bolgatanga",,752,Bolgatanga Brick Estate,69.863056,896.4680846483441
59a61ccd-6851-4235-9054-9e7534cd5d59,12623,4,1,6.0900943985811,-1.3647623549462,"137, Random Street, Aburi",,1745,Aburi Hills Mansion,162.115735,77.86412589746455
59cfb0de-4ea3-4a6a-b9e9-9375f9daf4dd,58243,3,3,7.04806395455924,0.214046995057164,"65, Random Street, Takoradi",,853,Takoradi Executive Lodge,79.246259,734.9621387174883
5b1b45af-d293-4025-a16c-094fa0c3f231,31396,3,1,9.33411828484645,0.0974952869608692,"21, Random Street, Takoradi",,445,Takoradi Executive Lodge,41.341835,759.4244425773553
5b6390eb-1042-4282-a37a-91576ab895fb,60572,2,1,5.69833553198611,0.533201678119672,"119, Random Street, Ho",,1397,Ho Tranquil Haven,129.785491,466.708562977968
5b82dc4e-090a-4ffc-8b87-17724a0c7359,48268,6,2,9.72555245050922,0.298006237976674,"42, Random Street, Tema",,1788,Tema 2-Bed Condo,166.110564,290.57754568818393
5c36e66e-a76f-4623-b601-da2a34c7be92,59686,1,2,6.28474601383293,-1.64144856465836,"115, Random Street, Legon",,1240,Legon Student Housing,115.19972,518.1088981813498
5c93ce2a-0c6e-4b5b-a050-8fea86f1205f,89149,1,5,7.51919953983995,-0.466013497248939,"39, Random Street, Aburi",,1419,Aburi Hills Mansion,131.829357,676.2454283987747
5ca923a8-7d5c-4168-bd64-265fe5ad809f,11386,4,5,5.1610838160698,0.182181023823809,"123, Random Street, Bolgatanga",,1028,Bolgatanga Brick Estate,95.504284,119.21978285288229
5d108f92-4468-4449-8899-78a79ddf9676,71770,6,1,9.1764160928569,0.0122462477198972,"114, Random Street, Bolgatanga",,1594,Bolgatanga Brick Estate,148.087382,484.64628809495736
5d55bfa4-c8d9-48da-a5ad-1904251c0bd8,47995,4,3,7.07149514234539,-0.531991473709052,"125, Random Street, Cape",,1421,Cape Coast Sea View,132.015163,363.55672264707954
5d821378-da02-42b7-a84a-916e5d058bf5,11426,5,1,8.91132629816035,-0.210267487504284,"179, Random Street, Kumasi",,717,Kumasi Villa Retreat,66.611451,171.53206886305477
5dabfa9b-0c10-407b-a032-9502b68827fb,65770,2,1,7.52336368362243,-0.21531102470016,"164, Random Street, Ho",,1740,Ho Tranquil Haven,161.65122,406.86361661854454
5e46a728-969a-4ef0-bba5-d46b96f1fb5a,29110,6,5,10.8126983265182,-1.11969871608265,"99, Random Street, Takoradi",,1166,Takoradi Executive Lodge,108.324898,268.728616758079
5e64c364-d64a-4b0a-ba51-079722d296c2,44862,4,2,9.74551941139498,-1.05067582307777,"31, Random Street, Legon",,946,Legon Student Housing,87.886238,510.4553456935999
5ea2aabf-f311-49ea-8f50-43a416522a61,36729,1,2,9.12260138217449,0.485432068769145,"44, Random Street, Takoradi",,778,Takoradi Executive Lodge,72.278534,508.1591721270938
5ebf00d1-7b56-4687-b3b8-b94d781dccd3,25422,5,4,7.71421680341847,-0.290117643777695,"54, Random Street, Kumasi",,919,Kumasi Villa Retreat,85.377857,297.7587034071375
5ed94276-601a-4fc2-958f-96ef21d65dac,1585,5,3,10.4575897195858,-2.64716966849544,"108, Random Street, Aburi",,588,Aburi Hills Mansion,54.626964,29.0149750954492
5ee64691-84b8-4e6e-a0a6-eec532b5f615,71746,3,5,7.95837035671291,-1.74703967818553,"168, Random Street, Kumasi",,1497,Kumasi Villa Retreat,139.075791,515.8769868150525
5f0fdd78-8528-48b1-8008-9fce5ecf22db,27353,4,4,5.85929251249622,-0.844098664954085,"35, Random Street, Cape",,1231,Cape Coast Sea View,114.363593,239.17576636473814
5f2ed318-15eb-4d67-afe9-269c54da85eb,14900,6,5,8.41289635871543,-1.42348355156195,"139, Random Street, Sunyani",,942,Sunyani Family Home,87.51462599999999,170.25725505585777
5f3af773-e53d-4c44-b0a1-afbe86b7795c,76175,5,2,7.89504955335418,-0.486120941150059,"8, Random Street, Kumasi",,833,Kumasi Villa Retreat,77.388199,984.3232041102287
5fb7d795-d905-4bea-9799-f0d79b2ca492,81557,4,5,5.41387328991204,-0.607851999711736,"198, Random Street, Cape",,1641,Cape Coast Sea View,152.453823,534.9619864895091
5fbcd707-1b77-41e0-a9f8-d0eac53527d9,31434,1,2,5.15165449965754,-1.44066413286469,"63, Random Street, Bolgatanga",,910,Bolgatanga Brick Estate,84.54173,371.81637991084403
5ff53ee5-cc01-406b-88c8-efc46d2765ee,75209,3,1,10.4674888464214,-1.75864628381376,"118, Random Street, Kumasi",,796,Kumasi Villa Retreat,73.950788,1017.0141797542441
60358e20-00e6-4613-ac5c-98e9faeea348,49879,6,5,8.53302372294725,-0.320290177193773,"78, Random Street, Ho",,1414,Ho Tranquil Haven,131.364842,379.698245288492
60721462-367c-4c39-90a8-b9f9a2a0c4a2,63173,5,5,6.6575729606855,0.123785341883575,"17, Random Street, Ho",,1150,Ho Tranquil Haven,106.83845,591.2946135029102
6103066e-7880-4b31-9406-343c0e67c8bd,44643,1,5,8.17723587612833,0.498526940781552,"117, Random Street, Bolgatanga",,1269,Bolgatanga Brick Estate,117.893907,378.67096897552136
6216fb4e-68e1-4514-9be8-ff742b4f5b02,19078,1,1,6.72750474242363,-0.531933966134063,"65, Random Street, Kumasi",,426,Kumasi Villa Retreat,39.576678,482.05157593065286
6226cc89-b066-470b-8591-c80a75ac1902,50184,5,4,10.1504716609616,-1.32157326473333,"14, Random Street, Ho",,1569,Ho Tranquil Haven,145.764807,344.28063284164335
62289174-3c62-4843-b796-f37ecbc0bbbb,65228,6,3,5.4407957393711,0.0815464138915951,"142, Random Street, Sunyani",,624,Sunyani Family Home,57.971472,1125.174120125844
628a1d7f-e2b5-4133-ae8d-80942966c99f,96850,3,2,8.58438621539557,-0.95599458048819,"49, Random Street, Cape",,419,Cape Coast Sea View,38.926357,2488.031438441568
632d176e-23e9-4c51-a4b1-bc6b53cc4b0d,23438,4,4,6.30688611433993,-2.48563714299393,"80, Random Street, Legon",,578,Legon Student Housing,53.697934,436.478617594487
6383f273-f72f-46e0-bd0b-4ef461171a63,36368,2,5,10.2389263372531,-0.731653814181511,"163, Random Street, Aburi",,402,Aburi Hills Mansion,37.347006,973.7862253268709
63910e15-9681-4803-a0cb-92e2e5f79744,76295,1,4,10.1726568953634,-2.08686176286212,"59, Random Street, Tamale",,1886,Tamale Modern Apartment,175.215058,435.43631963412645
63967556-729c-4035-ab56-2b0a5d389ee8,38369,6,1,6.54386932775268,-1.65062926949857,"59, Random Street, Aburi",,1857,Aburi Hills Mansion,172.520871,222.4020767898859
639c0813-f93a-4e89-a6ac-8998edf7908c,49261,4,3,6.88641819160187,-1.01641052358335,"57, Random Street, Aburi",,1998,Aburi Hills Mansion,185.620194,265.3859956638123
63b64ea7-dc83-49b4-8214-c8452636300a,54071,1,2,10.6971734929095,-1.7611795529069,"71, Random Street, Bolgatanga",,1199,Bolgatanga Brick Estate,111.390697,485.41755690782685
63e4a3d7-9a36-46bc-9388-39ebc83a9b39,42444,1,3,10.7488506873187,-0.929649058437974,"139, Random Street, Takoradi",,1166,Takoradi Executive Lodge,108.324898,391.8212782438992
63f97a56-29cc-4571-bd63-9a30643ee11f,51025,6,2,6.1059132922562,-0.762369066613213,"103, Random Street, Sunyani",,881,Sunyani Family Home,81.847543,623.4151708133743
64078768-2864-402c-b974-3c18e1f9abb2,87352,5,1,9.96863180718526,0.521874430317728,"185, Random Street, Kumasi",,805,Kumasi Villa Retreat,74.786915,1168.0118106222192
6444f14b-578b-4e8c-aa66-54d59ca1db97,5928,6,2,10.0246471311327,-2.4859475318884,"189, Random Street, Cape",,1199,Cape Coast Sea View,111.390697,53.21808876014125
64496853-1d35-4433-963e-79b5cd191eec,92548,6,2,5.7169789321412,-1.44598950306163,"24, Random Street, Tamale",,712,Tamale Modern Apartment,66.146936,1399.1275423550987
64593e04-347b-4ba9-a817-564746f5bf0d,77595,4,1,8.08076863664872,-0.241585860002648,"186, Random Street, Ho",,1848,Ho Tranquil Haven,171.684744,451.96211493317077
64790e1e-590a-4eb4-8b8f-74b3028b419a,60199,2,1,5.77927129110077,-1.21355494546423,"87, Random Street, Sunyani",,1302,Sunyani Family Home,120.959706,497.678127623756
647a6552-7b1c-4fee-affa-12b9073beb21,80437,5,1,9.79269666398189,-0.765009314402401,"144, Random Street, Aburi",,1594,Aburi Hills Mansion,148.087382,543.1725438970891
64aaea42-15f3-4c51-baf3-1e86d77b02b1,41154,5,1,5.43524301001446,-1.26393175220724,"49, Random Street, Legon",,1839,Legon Student Housing,170.848617,240.87991300509037
64d1a62c-53bc-4787-930a-d1445a628295,14067,2,2,5.16420437444817,-1.31449368322713,"71, Random Street, Sunyani",,978,Sunyani Family Home,90.859134,154.82207875765138
6597beaf-e718-44da-8ae9-45726d82c332,34355,1,5,7.03875846575547,-1.33545000385642,"179, Random Street, Sunyani",,1057,Sunyani Family Home,98.198471,349.8526978082989
65a6d8ed-9b03-4aa7-b86d-4a74ed9a8c04,94899,3,5,9.85289350292943,-1.13405971597757,"144, Random Street, Tamale",,1654,Tamale Modern Apartment,153.661562,617.5845069178719
65c90d88-bab1-4f35-a808-f1d4e5743e5b,17466,6,3,7.21440707940143,-0.440414673023837,"87, Random Street, Takoradi",,1910,Takoradi Executive Lodge,177.44473,98.4306493633257
65f80f00-f32c-4f15-9906-3700a633cb58,37332,5,5,9.23221285232553,-0.808552772541898,"192, Random Street, Sunyani",,1935,Sunyani Family Home,179.767305,207.6684634060682
66196060-d835-479c-8974-c7cafd88b463,70837,3,5,9.26922612287453,0.170146330517319,"21, Random Street, Sunyani",,625,Sunyani Family Home,58.064375,1219.9735207689741
663f0a76-8621-4143-83a2-1004059a293c,16874,1,5,9.13254649261104,0.529955428009955,"32, Random Street, Sunyani",,496,Sunyani Family Home,46.079888,366.19012615655663
6660b028-b634-4bec-8257-c7ca2eede1e0,66230,2,3,5.33335783495851,-2.34050033117221,"199, Random Street, Aburi",,512,Aburi Hills Mansion,47.566336,1392.3712770308816
66d87b4e-2478-43ca-adee-8eea0728d920,23731,4,4,9.83791462748423,-2.34523506691886,"134, Random Street, Ho",,1778,Ho Tranquil Haven,165.181534,143.66618002227779
66f54272-3c11-4bea-8f5b-c68010225e3d,38099,3,4,7.85316044821755,-2.38608515012282,"172, Random Street, Ho",,929,Ho Tranquil Haven,86.306887,441.43638270721084
67600152-afdd-4809-8aff-d62ae857f2d7,37634,4,5,8.049761568719,-0.0813529915589926,"139, Random Street, Sunyani",,1823,Sunyani Family Home,169.362169,222.21019146253377
67a4096d-704c-4d08-8362-112ff03543aa,93596,4,3,7.63877680487516,-2.5839445952224,"193, Random Street, Ho",,741,Ho Tranquil Haven,68.841123,1359.5943227131843
67c36be0-1483-486e-9a8e-dbd0985e362b,7000,4,3,6.81435838716968,-0.92539274560673,"56, Sunyani Road, Sunyani",,1800,Sunyani Family Home,167.2254,41.85966964348717
67e4c54b-ae79-4f87-8bf2-a25e0056236b,28779,4,2,9.57573920571069,-2.03361726173685,"105, Random Street, Cape",,1975,Cape Coast Sea View,183.483425,156.84795506733101
68e688f0-01c9-40e8-8c32-60f3adabb503,33265,5,5,9.58016227302014,-0.216948908021026,"147, Random Street, Sunyani",,1076,Sunyani Family Home,99.963628,332.77103548102514
68f30f65-5076-4bd5-9b5c-28f6a77c5ea9,1908,6,2,10.8639324646186,-2.62218807343545,"169, Random Street, Tamale",,612,Tamale Modern Apartment,56.856636,33.55808810074518
68f808d8-7048-4712-a3e6-2e437e2a1b0a,42783,5,2,7.0512037754975,-1.84871204038178,"46, Random Street, Tamale",,1586,Tamale Modern Apartment,147.344158,290.36101994624045
69982081-88f1-4450-bdc6-e3caa1fdc5ad,83881,3,3,6.86462434250662,-1.90426623375089,"19, Random Street, Takoradi",,1956,Takoradi Executive Lodge,181.718268,461.59916074040507
6a06e584-8132-411c-9441-2e5584471d25,2273,5,5,9.02013978400482,-0.346757554136118,"169, Random Street, Cape",,1210,Cape Coast Sea View,112.41263,20.220147860609615
6a7f69ee-27fd-4b2c-87c3-4d4ca308a0f8,49749,4,5,9.24449489388369,-2.35288169855275,"92, Random Street, Sunyani",,1695,Sunyani Family Home,157.470585,315.92566954647435
6ace5472-3c21-491e-ada0-ad0fc7ccdcc4,15336,5,2,5.69871449604823,0.358170941800424,"64, Random Street, Tema",,1630,Tema 2-Bed Condo,151.43189,101.27325228523529
6b3d6650-7492-44b9-a4a5-9a52db3a768d,62588,6,1,9.33678965077089,-1.95348783162272,"69, Random Street, Cape",,1808,Cape Coast Sea View,167.968624,372.61720974745856
6b4fe25d-d516-49ca-9b23-bf5cfc2100e0,64026,2,3,7.93578549950242,0.0002428936240979,"134, Random Street, Tema",,401,Tema 2-Bed Condo,37.254103,1718.6294889451506
6b672011-14d3-4e1a-b575-5b0afe0c5c00,12440,1,3,8.18905155498538,-1.64507668005182,"188, Random Street, Aburi",,950,Aburi Hills Mansion,88.25785,140.95063498600973
6b82822d-8356-4f6c-876a-907a22daca54,8396,1,5,5.4786117648776,0.511840433694814,"153, Random Street, Takoradi",,1620,Takoradi Executive Lodge,150.50286,55.78631528995529
6b8bb1b9-b9d9-4060-b293-bce06224983e,71324,4,2,6.63918256447077,-1.6928924959425,"38, Random Street, Takoradi",,1069,Takoradi Executive Lodge,99.313307,718.1716343410053
6bad8770-bc14-4e02-94c9-da8cf0127412,76688,3,2,9.12279401383106,-0.782795400842507,"94, Random Street, Tamale",,1149,Tamale Modern Apartment,106.745547,718.4187271062464
6bbb353c-f7a6-4cf4-8fe5-20fdacbdb8ee,2192,4,5,9.71212485032781,-0.0479292245175813,"19, Random Street, Bolgatanga",,1362,Bolgatanga Brick Estate,126.533886,17.323422754913256
6bc10395-969d-47d1-b967-7a2e2b1d4a32,89897,2,1,6.54659449087787,-2.62752551022518,"28, Random Street, Cape",,1789,Cape Coast Sea View,166.203467,540.8852271415012
6c14b977-e08c-4bb3-8f3f-40b1b768ea83,35740,3,3,5.50259044231123,-2.02286505143747,"154, Random Street, Ho",,817,Ho Tranquil Haven,75.901751,470.87187751439353
6ca3333c-acbd-410f-ab9b-d10f3ac3e974,97977,4,1,8.67253300014297,-1.66406760688748,"69, Random Street, Cape",,1075,Cape Coast Sea View,99.870725,981.038237181116
6d362dd1-563d-4230-9a6d-923c660ce1f1,3607,4,2,8.74809936577724,0.572574317641985,"79, Random Street, Tema",,1172,Tema 2-Bed Condo,108.882316,33.12750988874998
6db6324e-ba21-4e65-b451-cda1bd3ecfc2,39761,5,5,5.19273341107272,-0.812514172384313,"39, Random Street, Ho",,1117,Ho Tranquil Haven,103.772651,383.15490273058555
6e1019ca-b45e-41c0-88f1-1a21d2e5ac75,77353,4,4,10.5589485075122,-2.41495007838034,"1, Random Street, Takoradi",,1289,Takoradi Executive Lodge,119.751967,645.9434607867444
6e17b75f-d511-4a8d-9cbb-7ae3111ae688,5781,2,1,5.22134899276792,-0.14878431903547,"155, Random Street, Aburi",,539,Aburi Hills Mansion,50.074717,115.44748220943515
6e3ff02a-3ca6-43f9-84bc-4fdaa6a7e0ef,18418,4,2,10.4928106353271,-2.14261745689159,"54, Random Street, Tamale",,1088,Tamale Modern Apartment,101.078464,182.21487813665235
6e62848c-ca98-4629-bb01-07951c668bdf,67066,5,3,5.50090955406052,0.396682287235535,"59, Random Street, Tema",,1774,Tema 2-Bed Condo,164.809922,406.92938377824123
6e983973-583f-4005-b707-f6151de8787c,15076,5,5,5.58265519487045,-2.39758496565072,"113, Random Street, Cape",,428,Cape Coast Sea View,39.762484,379.1513628776311
6f160fdf-f782-4e3c-9d23-9a47a813cf50,78745,4,3,6.53587726200061,-0.916650039030373,"46, Random Street, Ho",,655,Ho Tranquil Haven,60.851465,1294.0526575654342
6f43ed1d-0a74-4a79-b66e-2452822f530a,10048,3,5,5.86834892627202,-1.81114894242667,"179, Random Street, Ho",,732,Ho Tranquil Haven,68.004996,147.75385032005588
6f98f309-a1e7-429c-8d75-e9cf9ef60217,40344,2,1,8.05672876950916,-2.05087910677564,"91, Random Street, Sunyani",,1756,Sunyani Family Home,163.137668,247.30033532169898
6f992db7-04b0-4443-9734-2cafdef8d527,73523,3,2,10.4270945419382,-2.04504063992227,"13, Random Street, Aburi",,495,Aburi Hills Mansion,45.986985,1598.7784369860299
