id,price,bedrooms,bathrooms,latitude,longitude,address,zip_code,size,title
57781df3-6bd7-49c8-ac7a-ec7dc267ed8d,86714,3,1,7.75766845279881,-0.851993664384705,"24, Random Street, Kumasi",,1384,Kumasi Villa Retreat
57d76d09-739b-4590-8604-abe8249ea8d9,43483,2,2,5.139645177594,-1.34780192558397,"18, Random Street, Aburi",,1120,Aburi Hills Mansion
582bdf59-a157-4ce8-84a5-ded04536d3d8,86778,5,2,9.36315788376786,-0.0515257807503375,"137, Random Street, Ho",,1381,Ho Tranquil Haven
5846349e-d2e9-4fb5-9820-d502dbf30768,96323,5,3,6.61593830913838,-1.38508717590926,"4, Random Street, Cape",,838,Cape Coast Sea View
584ad753-6872-477f-b9c4-5499103f78bb,60971,3,2,8.73501673905462,-0.20777328103628,"61, Random Street, Cape",,607,Cape Coast Sea View
588729fd-48a2-42c2-8576-b9b8a055a241,9470,6,4,7.49061907684067,-0.226442013281247,"70, Random Street, Kumasi",,1529,Kumasi Villa Retreat
589b19fd-4e2b-46c9-bfcf-65294b74f325,28688,4,4,6.84234882136093,-0.045895518716053,"46, Random Street, Takoradi",,531,Takoradi Executive Lodge
58bb18d8-ef7b-4e9b-838b-be6c08236ec1,39684,1,4,10.0413284417455,-1.97896638507079,"126, Random Street, Cape",,656,Cape Coast Sea View
58bd6d22-d760-4dc9-964a-c0bc4aa1218e,57190,2,3,6.17077770464636,-0.668602075965706,"42, Random Street, Sunyani",,1686,Sunyani Family Home
58fbff76-f9c0-4c98-b084-0fe4fcb3c3f9,35189,4,2,8.42245874558677,0.386003499721621,"22, Random Street, Tema",,928,Tema 2-Bed Condo
58fe1a09-a78f-40ee-9c03-caa101d7fdfe,89643,1,3,10.6469191525981,0.117169526303678,"28, Random Street, Cape",,409,Cape Coast Sea View
59521509-4e31-4d7f-906e-bf41987c9ea1,60222,5,1,10.6487507932259,-2.08834406410726,"27, Random Street, Tema",,883,Tema 2-Bed Condo
5980c15d-f307-4967-9a55-1e3c0b362e2b,62630,5,2,6.56482707879255,-2.06409776036462,"4, Random Street, Bolgatanga",,752,Bolgatanga Brick Estate
59a61ccd-6851-4235-9054-9e7534cd5d59,12623,4,1,6.0900943985811,-1.3647623549462,"137, Random Street, Aburi",,1745,Aburi Hills Mansion
59cfb0de-4ea3-4a6a-b9e9-9375f9daf4dd,58243,3,3,7.04806395455924,0.214046995057164,"65, Random Street, Takoradi",,853,Takoradi Executive Lodge
5b1b45af-d293-4025-a16c-094fa0c3f231,31396,3,1,9.33411828484645,0.0974952869608692,"21, Random Street, Takoradi",,445,Takoradi Executive Lodge
5b6390eb-1042-4282-a37a-91576ab895fb,60572,2,1,5.69833553198611,0.533201678119672,"119, Random Street, Ho",,1397,Ho Tranquil Haven
5b82dc4e-090a-4ffc-8b87-17724a0c7359,48268,6,2,9.72555245050922,0.298006237976674,"42, Random Street, Tema",,1788,Tema 2-Bed Condo
5c36e66e-a76f-4623-b601-da2a34c7be92,59686,1,2,6.28474601383293,-1.64144856465836,"115, Random Street, Legon",,1240,Legon Student Housing
5c93ce2a-0c6e-4b5b-a050-8fea86f1205f,89149,1,5,7.51919953983995,-0.466013497248939,"39, Random Street, Aburi",,1419,Aburi Hills Mansion
5ca923a8-7d5c-4168-bd64-265fe5ad809f,11386,4,5,5.1610838160698,0.182181023823809,"123, Random Street, Bolgatanga",,1028,Bolgatanga Brick Estate
5d108f92-4468-4449-8899-78a79ddf9676,71770,6,1,9.1764160928569,0.0122462477198972,"114, Random Street, Bolgatanga",,1594,Bolgatanga Brick Estate
5d55bfa4-c8d9-48da-a5ad-1904251c0bd8,47995,4,3,7.07149514234539,-0.531991473709052,"125, Random Street, Cape",,1421,Cape Coast Sea View
5d821378-da02-42b7-a84a-916e5d058bf5,11426,5,1,8.91132629816035,-0.210267487504284,"179, Random Street, Kumasi",,717,Kumasi Villa Retreat
5dabfa9b-0c10-407b-a032-9502b68827fb,65770,2,1,7.52336368362243,-0.21531102470016,"164, Random Street, Ho",,1740,Ho Tranquil Haven
5e46a728-969a-4ef0-bba5-d46b96f1fb5a,29110,6,5,10.8126983265182,-1.11969871608265,"99, Random Street, Takoradi",,1166,Takoradi Executive Lodge
5e64c364-d64a-4b0a-ba51-079722d296c2,44862,4,2,9.74551941139498,-1.05067582307777,"31, Random Street, Legon",,946,Legon Student Housing
5ea2aabf-f311-49ea-8f50-43a416522a61,36729,1,2,9.12260138217449,0.485432068769145,"44, Random Street, Takoradi",,778,Takoradi Executive Lodge
5ebf00d1-7b56-4687-b3b8-b94d781dccd3,25422,5,4,7.71421680341847,-0.290117643777695,"54, Random Street, Kumasi",,919,Kumasi Villa Retreat
5ed94276-601a-4fc2-958f-96ef21d65dac,1585,5,3,10.4575897195858,-2.64716966849544,"108, Random Street, Aburi",,588,Aburi Hills Mansion
5ee64691-84b8-4e6e-a0a6-eec532b5f615,71746,3,5,7.95837035671291,-1.74703967818553,"168, Random Street, Kumasi",,1497,Kumasi Villa Retreat
5f0fdd78-8528-48b1-8008-9fce5ecf22db,27353,4,4,5.85929251249622,-0.844098664954085,"35, Random Street, Cape",,1231,Cape Coast Sea View
5f2ed318-15eb-4d67-afe9-269c54da85eb,14900,6,5,8.41289635871543,-1.42348355156195,"139, Random Street, Sunyani",,942,Sunyani Family Home
5f3af773-e53d-4c44-b0a1-afbe86b7795c,76175,5,2,7.89504955335418,-0.486120941150059,"8, Random Street, Kumasi",,833,Kumasi Villa Retreat
5fb7d795-d905-4bea-9799-f0d79b2ca492,81557,4,5,5.41387328991204,-0.607851999711736,"198, Random Street, Cape",,1641,Cape Coast Sea View
5fbcd707-1b77-41e0-a9f8-d0eac53527d9,31434,1,2,5.15165449965754,-1.44066413286469,"63, Random Street, Bolgatanga",,910,Bolgatanga Brick Estate
5ff53ee5-cc01-406b-88c8-efc46d2765ee,75209,3,1,10.4674888464214,-1.75864628381376,"118, Random Street, Kumasi",,796,Kumasi Villa Retreat
60358e20-00e6-4613-ac5c-98e9faeea348,49879,6,5,8.53302372294725,-0.320290177193773,"78, Random Street, Ho",,1414,Ho Tranquil Haven
60721462-367c-4c39-90a8-b9f9a2a0c4a2,63173,5,5,6.6575729606855,0.123785341883575,"17, Random Street, Ho",,1150,Ho Tranquil Haven
6103066e-7880-4b31-9406-343c0e67c8bd,44643,1,5,8.17723587612833,0.498526940781552,"117, Random Street, Bolgatanga",,1269,Bolgatanga Brick Estate
6216fb4e-68e1-4514-9be8-ff742b4f5b02,19078,1,1,6.72750474242363,-0.531933966134063,"65, Random Street, Kumasi",,426,Kumasi Villa Retreat
6226cc89-b066-470b-8591-c80a75ac1902,50184,5,4,10.1504716609616,-1.32157326473333,"14, Random Street, Ho",,1569,Ho Tranquil Haven
62289174-3c62-4843-b796-f37ecbc0bbbb,65228,6,3,5.4407957393711,0.0815464138915951,"142, Random Street, Sunyani",,624,Sunyani Family Home
628a1d7f-e2b5-4133-ae8d-80942966c99f,96850,3,2,8.58438621539557,-0.95599458048819,"49, Random Street, Cape",,419,Cape Coast Sea View
632d176e-23e9-4c51-a4b1-bc6b53cc4b0d,23438,4,4,6.30688611433993,-2.48563714299393,"80, Random Street, Legon",,578,Legon Student Housing
6383f273-f72f-46e0-bd0b-4ef461171a63,36368,2,5,10.2389263372531,-0.731653814181511,"163, Random Street, Aburi",,402,Aburi Hills Mansion
63910e15-9681-4803-a0cb-92e2e5f79744,76295,1,4,10.1726568953634,-2.08686176286212,"59, Random Street, Tamale",,1886,Tamale Modern Apartment
63967556-729c-4035-ab56-2b0a5d389ee8,38369,6,1,6.54386932775268,-1.65062926949857,"59, Random Street, Aburi",,1857,Aburi Hills Mansion
639c0813-f93a-4e89-a6ac-8998edf7908c,49261,4,3,6.88641819160187,-1.01641052358335,"57, Random Street, Aburi",,1998,Aburi Hills Mansion
63b64ea7-dc83-49b4-8214-c8452636300a,54071,1,2,10.6971734929095,-1.7611795529069,"71, Random Street, Bolgatanga",,1199,Bolgatanga Brick Estate
63e4a3d7-9a36-46bc-9388-39ebc83a9b39,42444,1,3,10.7488506873187,-0.929649058437974,"139, Random Street, Takoradi",,1166,Takoradi Executive Lodge
63f97a56-29cc-4571-bd63-9a30643ee11f,51025,6,2,6.1059132922562,-0.762369066613213,"103, Random Street, Sunyani",,881,Sunyani Family Home
64078768-2864-402c-b974-3c18e1f9abb2,87352,5,1,9.96863180718526,0.521874430317728,"185, Random Street, Kumasi",,805,Kumasi Villa Retreat
6444f14b-578b-4e8c-aa66-54d59ca1db97,5928,6,2,10.0246471311327,-2.4859475318884,"189, Random Street, Cape",,1199,Cape Coast Sea View
64496853-1d35-4433-963e-79b5cd191eec,92548,6,2,5.7169789321412,-1.44598950306163,"24, Random Street, Tamale",,712,Tamale Modern Apartment
64593e04-347b-4ba9-a817-564746f5bf0d,77595,4,1,8.08076863664872,-0.241585860002648,"186, Random Street, Ho",,1848,Ho Tranquil Haven
64790e1e-590a-4eb4-8b8f-74b3028b419a,60199,2,1,5.77927129110077,-1.21355494546423,"87, Random Street, Sunyani",,1302,Sunyani Family Home
647a6552-7b1c-4fee-affa-12b9073beb21,80437,5,1,9.79269666398189,-0.765009314402401,"144, Random Street, Aburi",,1594,Aburi Hills Mansion
64aaea42-15f3-4c51-baf3-1e86d77b02b1,41154,5,1,5.43524301001446,-1.26393175220724,"49, Random Street, Legon",,1839,Legon Student Housing
64d1a62c-53bc-4787-930a-d1445a628295,14067,2,2,5.16420437444817,-1.31449368322713,"71, Random Street, Sunyani",,978,Sunyani Family Home
6597beaf-e718-44da-8ae9-45726d82c332,34355,1,5,7.03875846575547,-1.33545000385642,"179, Random Street, Sunyani",,1057,Sunyani Family Home
65a6d8ed-9b03-4aa7-b86d-4a74ed9a8c04,94899,3,5,9.85289350292943,-1.13405971597757,"144, Random Street, Tamale",,1654,Tamale Modern Apartment
65c90d88-bab1-4f35-a808-f1d4e5743e5b,17466,6,3,7.21440707940143,-0.440414673023837,"87, Random Street, Takoradi",,1910,Takoradi Executive Lodge
65f80f00-f32c-4f15-9906-3700a633cb58,37332,5,5,9.23221285232553,-0.808552772541898,"192, Random Street, Sunyani",,1935,Sunyani Family Home
66196060-d835-479c-8974-c7cafd88b463,70837,3,5,9.26922612287453,0.170146330517319,"21, Random Street, Sunyani",,625,Sunyani Family Home
663f0a76-8621-4143-83a2-1004059a293c,16874,1,5,9.13254649261104,0.529955428009955,"32, Random Street, Sunyani",,496,Sunyani Family Home
6660b028-b634-4bec-8257-c7ca2eede1e0,66230,2,3,5.33335783495851,-2.34050033117221,"199, Random Street, Aburi",,512,Aburi Hills Mansion
66d87b4e-2478-43ca-adee-8eea0728d920,23731,4,4,9.83791462748423,-2.34523506691886,"134, Random Street, Ho",,1778,Ho Tranquil Haven
66f54272-3c11-4bea-8f5b-c68010225e3d,38099,3,4,7.85316044821755,-2.38608515012282,"172, Random Street, Ho",,929,Ho Tranquil Haven
67600152-afdd-4809-8aff-d62ae857f2d7,37634,4,5,8.049761568719,-0.0813529915589926,"139, Random Street, Sunyani",,1823,Sunyani Family Home
67a4096d-704c-4d08-8362-112ff03543aa,93596,4,3,7.63877680487516,-2.5839445952224,"193, Random Street, Ho",,741,Ho Tranquil Haven
67c36be0-1483-486e-9a8e-dbd0985e362b,7000,4,3,6.81435838716968,-0.92539274560673,"56, Sunyani Road, Sunyani",,1800,Sunyani Family Home
67e4c54b-ae79-4f87-8bf2-a25e0056236b,28779,4,2,9.57573920571069,-2.03361726173685,"105, Random Street, Cape",,1975,Cape Coast Sea View
68e688f0-01c9-40e8-8c32-60f3adabb503,33265,5,5,9.58016227302014,-0.216948908021026,"147, Random Street, Sunyani",,1076,Sunyani Family Home
68f30f65-5076-4bd5-9b5c-28f6a77c5ea9,1908,6,2,10.8639324646186,-2.62218807343545,"169, Random Street, Tamale",,612,Tamale Modern Apartment
68f808d8-7048-4712-a3e6-2e437e2a1b0a,42783,5,2,7.0512037754975,-1.84871204038178,"46, Random Street, Tamale",,1586,Tamale Modern Apartment
69982081-88f1-4450-bdc6-e3caa1fdc5ad,83881,3,3,6.86462434250662,-1.90426623375089,"19, Random Street, Takoradi",,1956,Takoradi Executive Lodge
6a06e584-8132-411c-9441-2e5584471d25,2273,5,5,9.02013978400482,-0.346757554136118,"169, Random Street, Cape",,1210,Cape Coast Sea View
6a7f69ee-27fd-4b2c-87c3-4d4ca308a0f8,49749,4,5,9.24449489388369,-2.35288169855275,"92, Random Street, Sunyani",,1695,Sunyani Family Home
6ace5472-3c21-491e-ada0-ad0fc7ccdcc4,15336,5,2,5.69871449604823,0.358170941800424,"64, Random Street, Tema",,1630,Tema 2-Bed Condo
6b3d6650-7492-44b9-a4a5-9a52db3a768d,62588,6,1,9.33678965077089,-1.95348783162272,"69, Random Street, Cape",,1808,Cape Coast Sea View
6b4fe25d-d516-49ca-9b23-bf5cfc2100e0,64026,2,3,7.93578549950242,0.000242893624097906,"134, Random Street, Tema",,401,Tema 2-Bed Condo
6b672011-14d3-4e1a-b575-5b0afe0c5c00,12440,1,3,8.18905155498538,-1.64507668005182,"188, Random Street, Aburi",,950,Aburi Hills Mansion
6b82822d-8356-4f6c-876a-907a22daca54,8396,1,5,5.4786117648776,0.511840433694814,"153, Random Street, Takoradi",,1620,Takoradi Executive Lodge
6b8bb1b9-b9d9-4060-b293-bce06224983e,71324,4,2,6.63918256447077,-1.6928924959425,"38, Random Street, Takoradi",,1069,Takoradi Executive Lodge
6bad8770-bc14-4e02-94c9-da8cf0127412,76688,3,2,9.12279401383106,-0.782795400842507,"94, Random Street, Tamale",,1149,Tamale Modern Apartment
6bbb353c-f7a6-4cf4-8fe5-20fdacbdb8ee,2192,4,5,9.71212485032781,-0.0479292245175813,"19, Random Street, Bolgatanga",,1362,Bolgatanga Brick Estate
6bc10395-969d-47d1-b967-7a2e2b1d4a32,89897,2,1,6.54659449087787,-2.62752551022518,"28, Random Street, Cape",,1789,Cape Coast Sea View
6c14b977-e08c-4bb3-8f3f-40b1b768ea83,35740,3,3,5.50259044231123,-2.02286505143747,"154, Random Street, Ho",,817,Ho Tranquil Haven
6ca3333c-acbd-410f-ab9b-d10f3ac3e974,97977,4,1,8.67253300014297,-1.66406760688748,"69, Random Street, Cape",,1075,Cape Coast Sea View
6d362dd1-563d-4230-9a6d-923c660ce1f1,3607,4,2,8.74809936577724,0.572574317641985,"79, Random Street, Tema",,1172,Tema 2-Bed Condo
6db6324e-ba21-4e65-b451-cda1bd3ecfc2,39761,5,5,5.19273341107272,-0.812514172384313,"39, Random Street, Ho",,1117,Ho Tranquil Haven
6e1019ca-b45e-41c0-88f1-1a21d2e5ac75,77353,4,4,10.5589485075122,-2.41495007838034,"1, Random Street, Takoradi",,1289,Takoradi Executive Lodge
6e17b75f-d511-4a8d-9cbb-7ae3111ae688,5781,2,1,5.22134899276792,-0.14878431903547,"155, Random Street, Aburi",,539,Aburi Hills Mansion
6e3ff02a-3ca6-43f9-84bc-4fdaa6a7e0ef,18418,4,2,10.4928106353271,-2.14261745689159,"54, Random Street, Tamale",,1088,Tamale Modern Apartment
6e62848c-ca98-4629-bb01-07951c668bdf,67066,5,3,5.50090955406052,0.396682287235535,"59, Random Street, Tema",,1774,Tema 2-Bed Condo
6e983973-583f-4005-b707-f6151de8787c,15076,5,5,5.58265519487045,-2.39758496565072,"113, Random Street, Cape",,428,Cape Coast Sea View
6f160fdf-f782-4e3c-9d23-9a47a813cf50,78745,4,3,6.53587726200061,-0.916650039030373,"46, Random Street, Ho",,655,Ho Tranquil Haven
6f43ed1d-0a74-4a79-b66e-2452822f530a,10048,3,5,5.86834892627202,-1.81114894242667,"179, Random Street, Ho",,732,Ho Tranquil Haven
6f98f309-a1e7-429c-8d75-e9cf9ef60217,40344,2,1,8.05672876950916,-2.05087910677564,"91, Random Street, Sunyani",,1756,Sunyani Family Home
6f992db7-04b0-4443-9734-2cafdef8d527,73523,3,2,10.4270945419382,-2.04504063992227,"13, Random Street, Aburi",,495,Aburi Hills Mansion
6fca3bd1-425a-48a0-b4e5-3c4062c692f1,34956,2,4,5.14819491170143,-1.40464573402314,"98, Random Street, Tamale",,1877,Tamale Modern Apartment
6fff36c4-e247-4613-8124-ce97c1a8f44c,33376,5,4,8.73887243721953,-1.49111442501194,"173, Random Street, Kumasi",,1320,Kumasi Villa Retreat
706e3fbb-f3d8-4808-b632-ad759ceffc20,49435,5,4,8.94919242806379,-0.625399472634042,"170, Random Street, Aburi",,1682,Aburi Hills Mansion
7090bcee-0ebe-4700-a4e6-35626ff7ac2a,65038,5,3,8.4905067365142,-0.5394402628586,"193, Random Street, Cape",,1425,Cape Coast Sea View
70a7d063-7a8f-427e-bdfb-c13a47b35f98,67681,5,3,7.69527996890004,-2.20506023015877,"92, Random Street, Sunyani",,838,Sunyani Family Home
70ac6cae-0b5a-45d2-b79b-eb3dac0dc475,63032,2,4,7.31786717267601,0.491627460118704,"48, Random Street, Takoradi",,418,Takoradi Executive Lodge
70f0ba6a-2e3d-44ea-8d49-7c094aa4ded2,1885,5,1,6.77561190589569,-1.20342630404412,"133, Random Street, Kumasi",,1493,Kumasi Villa Retreat
710fd9e8-8901-4387-99ad-12f7b2cbda27,18095,4,1,9.00229122262353,0.295438778937992,"188, Random Street, Ho",,402,Ho Tranquil Haven
71135152-e802-4ddc-af0d-79afe3aece81,99557,3,5,10.2712436840079,-0.276421640370036,"33, Random Street, Ho",,1848,Ho Tranquil Haven
7136e0de-3002-4f54-9dae-a385ddcc233f,96815,2,3,9.00898222898882,-0.128139825640739,"49, Random Street, Ho",,1996,Ho Tranquil Haven
71b752ce-41b2-49f9-98f3-380a995ca844,34652,1,3,5.36464039368824,-0.508108534034997,"106, Random Street, Sunyani",,887,Sunyani Family Home
725594ea-7062-4151-a80b-09ebed450acc,88898,4,5,10.2856069851921,-1.22171671414299,"26, Random Street, Tamale",,802,Tamale Modern Apartment
725c0deb-cef2-4f40-a1c0-a90d34bbfc8a,22146,5,2,6.63180499348044,-1.73793676937167,"184, Random Street, Legon",,1676,Legon Student Housing
725d5b08-fec8-44a6-b084-7b9edbbdf68c,29150,2,5,7.1104814677634,-1.70897295968347,"40, Random Street, Ho",,543,Ho Tranquil Haven
726c57a2-e3e6-4e49-81e0-d1799a458ae9,60862,5,4,7.81596287892812,-2.46293808472907,"103, Random Street, Legon",,1534,Legon Student Housing
72e8e479-8ad0-43f6-8064-e4c7659b62b5,88249,4,5,10.145032191988,-2.08365234057491,"57, Random Street, Ho",,644,Ho Tranquil Haven
72ed9d46-19ab-4ccd-802e-b601e3bb47d8,25699,2,5,5.77751836913035,-2.06314739110226,"75, Random Street, Legon",,906,Legon Student Housing
7316d6ec-83ec-419b-83c1-b629932bf67c,90112,1,3,5.19745346927938,-0.797913292656233,"175, Random Street, Legon",,1484,Legon Student Housing
73868703-7ab8-40b5-9951-02e77b4aa466,11706,1,2,10.4386582733952,-1.3171638959578,"111, Random Street, Takoradi",,1741,Takoradi Executive Lodge
738a3790-b134-42fe-8bff-1110f2e68dbf,32177,2,5,6.37897522898875,-1.44395839436836,"120, Random Street, Aburi",,1390,Aburi Hills Mansion
74735f5f-496b-4d8b-9d25-9c08f558f199,97543,1,1,6.49463626119449,-2.70045537385663,"18, Random Street, Takoradi",,1173,Takoradi Executive Lodge
749dd3ed-f656-4021-aec4-f1697a7b9a52,27499,4,4,6.08143472187333,0.0306191557240201,"96, Random Street, Sunyani",,414,Sunyani Family Home
74ec8102-1187-4be6-b056-0089dafdd2dc,26589,3,2,9.40102702023784,-1.80049234348713,"195, Random Street, Aburi",,1561,Aburi Hills Mansion
74f22fb2-ccb3-4ebb-9a55-402c19ce1ba6,28988,2,3,10.7861517655315,-2.42863525121607,"58, Random Street, Ho",,839,Ho Tranquil Haven
7512ae24-e477-4962-8d36-9279245da79f,30568,4,2,7.05890516352908,-0.142426988534803,"183, Random Street, Cape",,1010,Cape Coast Sea View
756f85cf-b90d-4fbe-91e0-795771d866f1,4943,6,1,7.91584299434173,-1.67878330658954,"57, Random Street, Bolgatanga",,1012,Bolgatanga Brick Estate
75800e81-a79f-450d-a709-d703e6b4286a,62710,4,1,5.3804684976432,-1.56483600861722,"162, Random Street, Cape",,1394,Cape Coast Sea View
758ada55-1fc6-4cba-9da5-7982cdcee24c,66165,3,4,5.27553262337219,-2.3509619254507,"50, Random Street, Tema",,583,Tema 2-Bed Condo
761446b2-8513-43c0-8729-8e77f8e596db,93087,4,3,10.3748464280611,-0.687783227827252,"105, Random Street, Tamale",,1311,Tamale Modern Apartment
76287af8-ca50-4944-8477-3282efa640a0,45885,4,3,7.19872052818716,-2.45729053737227,"93, Random Street, Legon",,1634,Legon Student Housing
7634770f-2fff-4cd8-a740-07621d3dca92,74990,1,3,5.53872225449661,-1.20399801553505,"165, Random Street, Takoradi",,1978,Takoradi Executive Lodge
7653874a-3aa9-48d2-a11b-5059fe4803f5,39256,4,5,7.53882721420234,-0.379259989511702,"142, Random Street, Cape",,645,Cape Coast Sea View
765391a4-9919-454a-8f7e-b7b6a87cf70b,3505,3,4,9.2224193654279,-1.11080914745469,"55, Random Street, Kumasi",,752,Kumasi Villa Retreat
76739b31-af89-43d5-8dca-fbb9d38e040b,74681,4,4,9.98198236094791,-2.14273508167801,"145, Random Street, Aburi",,1900,Aburi Hills Mansion
76c77381-6ff4-4ece-a354-96dcbbb04f41,99518,4,4,8.61140825702751,0.381014062063001,"146, Random Street, Ho",,1516,Ho Tranquil Haven
7718d24d-4062-41f0-9649-520d4557da91,68027,4,3,6.05231867184636,-0.148877949721701,"140, Random Street, Kumasi",,646,Kumasi Villa Retreat
7810ae20-1553-4e9b-bbd9-e9df189f896d,46440,6,2,6.81709134341069,-0.881760675985223,"20, Random Street, Ho",,1131,Ho Tranquil Haven
78c17252-0904-43e8-8c75-23f3c96c539d,52883,5,5,10.3268819076914,-2.31831479749083,"149, Random Street, Tema",,569,Tema 2-Bed Condo
78e571a2-e1e9-4a69-a553-62fbf944dd45,41985,5,5,7.26911945438965,-0.131675359981981,"160, Random Street, Sunyani",,984,Sunyani Family Home
78e8cbf8-4ccd-4405-a914-65b49346bc3b,89052,5,5,5.36455459716686,0.338565834609012,"134, Random Street, Tamale",,1829,Tamale Modern Apartment
78e8f3ad-55bd-4c7e-b44c-abde5cbb318a,15039,4,5,8.33209512720529,-0.362241111011874,"196, Random Street, Tema",,603,Tema 2-Bed Condo
79067ffe-f6a6-46bb-9ab4-5c747e1fced6,55328,3,5,7.702834207038,-0.46739478223424,"106, Random Street, Aburi",,414,Aburi Hills Mansion
79515e91-07ef-4642-bed0-dff023ad1588,18494,1,2,6.74652101506457,-1.29966452052409,"129, Random Street, Cape",,732,Cape Coast Sea View
7993eda2-aaca-4ead-823b-409209daae32,74124,2,1,8.28987915295473,-0.119634407798995,"167, Random Street, Ho",,1058,Ho Tranquil Haven
79bc9f16-1944-478b-a8a0-1d7d0059592b,47000,3,3,6.47877655533395,0.352903368567901,"55, Random Street, Takoradi",,444,Takoradi Executive Lodge
79cf0546-bc8a-4330-a100-9703e7964b91,9620,6,1,10.6182629204094,-1.25953665707754,"94, Random Street, Kumasi",,1112,Kumasi Villa Retreat
79f5354a-c100-41a6-aa54-c505b8c83e78,13006,6,4,6.41903482525741,-1.79348903015566,"80, Random Street, Takoradi",,872,Takoradi Executive Lodge
7ab2975a-98b9-4968-a64f-4c2ff15a8a74,57156,3,3,6.6118172682491,-2.65171332254811,"38, Random Street, Bolgatanga",,541,Bolgatanga Brick Estate
7b06ef7a-8a2d-4b52-a703-a5a8dd41bd3e,11686,5,4,7.25766575603081,0.584496940485937,"38, Random Street, Tema",,972,Tema 2-Bed Condo
7b90dbcb-9577-4605-b011-438c561d51ef,15346,5,3,7.64524346521408,0.330914459162171,"17, Random Street, Aburi",,1806,Aburi Hills Mansion
7c12d336-19f3-4cbe-9ce6-429b5893577d,16126,1,2,5.96094608738473,-0.946622141257824,"132, Random Street, Tema",,1237,Tema 2-Bed Condo
7c350429-9b7d-4dd8-aae2-6e7f6291c7eb,95496,1,1,6.67176970388257,-1.54982168983854,"178, Random Street, Aburi",,428,Aburi Hills Mansion
7c4e59b0-5795-46ea-9c2d-44323ec9529c,34308,4,4,5.18119457178091,-0.573748690769213,"165, Random Street, Bolgatanga",,1006,Bolgatanga Brick Estate
7c553a6e-234c-4bfc-bc48-84529688f8ff,74980,5,2,8.48176349028732,-2.31332315164433,"19, Random Street, Ho",,1824,Ho Tranquil Haven
7cc0e2b0-b4f9-40de-96d1-a67b624aee20,58551,5,5,9.75588424822819,-0.817514934582635,"179, Random Street, Ho",,1096,Ho Tranquil Haven
7d20304f-f13a-4b54-9f5f-930e8652de7a,45707,6,2,7.01482502302531,0.059166272530752,"67, Random Street, Sunyani",,1915,Sunyani Family Home
7d276c1f-9e80-4a9a-aa5b-a971a2cc76c7,74439,1,2,7.00442433876144,-0.929665315792445,"151, Random Street, Legon",,431,Legon Student Housing
7ddce9bc-6f6e-4637-819a-33eab15cf6cd,3359,6,3,7.32790224782306,-0.55623589343436,"75, Random Street, Sunyani",,1339,Sunyani Family Home
7e01c1ff-4faa-4e1e-9fa8-ae6332b9d4e1,96102,3,1,5.16468446189501,-2.03264671119641,"191, Random Street, Kumasi",,699,Kumasi Villa Retreat
7eb4f405-057d-4454-b1c0-a84d3d4ba79d,68318,6,2,10.8760215182134,-0.136708700641941,"198, Random Street, Tamale",,1956,Tamale Modern Apartment
7eef39bd-925d-4bf7-b147-b5e79d1ab3ca,79813,2,1,9.84707085431513,0.463989285492979,"19, Random Street, Cape",,1549,Cape Coast Sea View
7efc9d3a-154b-40d2-b8bf-ae16ccb40ec4,66446,4,2,6.70344208348427,-1.69521626669339,"183, Random Street, Legon",,1872,Legon Student Housing
7f39b375-bb4b-45f1-8b15-abbacf04bb92,41878,6,3,5.17367873562597,-0.874942010274179,"21, Random Street, Cape",,1537,Cape Coast Sea View
7f9289f3-ccec-41ec-8ad6-c2ef426c137a,60588,1,1,10.3976894703096,-1.41379014891943,"24, Random Street, Aburi",,1550,Aburi Hills Mansion
7faebf14-0857-472c-b3b1-81a2ddb08a0a,48939,4,1,6.49094885499493,-0.77398163855806,"70, Random Street, Kumasi",,436,Kumasi Villa Retreat
7ffa0da1-c7fb-48f4-9f0b-5fe067f76577,33948,1,1,7.89729587363061,-1.60290450545435,"94, Random Street, Sunyani",,765,Sunyani Family Home
80285b3a-8a25-491f-86cf-3b0480470e3d,18137,3,3,8.43689670699376,-2.18464723120559,"155, Random Street, Tema",,1587,Tema 2-Bed Condo
803d8fb7-c529-48d7-8132-d944f8ee3252,7567,6,5,8.36411969862351,-1.2214197689428,"67, Random Street, Legon",,469,Legon Student Housing
8073f0b4-0cab-4e29-abbc-ec32d4cfa6c2,79479,4,1,6.388430486698,0.383744051762828,"94, Random Street, Ho",,560,Ho Tranquil Haven
80d83e1d-81e7-4e58-8c45-f8293a818d70,85286,4,5,7.08873139951617,-0.517931986283088,"55, Random Street, Legon",,1497,Legon Student Housing
815cc778-e96c-4400-80a5-6d3d50ee0b1c,83366,2,2,8.12530863016123,-0.518027719400886,"163, Random Street, Ho",,1259,Ho Tranquil Haven
81a2bfa9-566e-49f0-87d3-918ddd7b96ea,95233,2,2,8.75368903985004,-1.73037040875635,"60, Random Street, Tema",,1917,Tema 2-Bed Condo
81def46e-3c3e-4728-9537-4740b686933f,49357,2,2,6.40115162029616,-2.66720377480249,"72, Random Street, Sunyani",,1593,Sunyani Family Home
81edc91a-7e83-446c-8fa8-17c4e8e04bc6,48213,1,3,7.48844647291109,-1.85744504750246,"88, Random Street, Bolgatanga",,467,Bolgatanga Brick Estate
